date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2024-06-11,64.3,7708423,-2624.0,553.0,-147.0,-2218.0,,31.42,30.7,False,True,False,⭐ 弱勢反彈
2024-06-12,64.6,5571856,-11.0,15.0,-124.0,-120.0,,37.16,32.86,False,False,False,❌ 空頭或無訊號
2024-06-13,66.0,14419468,3095.0,166.0,1057.0,4318.0,,50.79,38.84,False,False,True,⭐ 弱勢反彈
2024-06-14,66.2,9218066,1882.0,105.0,-936.0,1050.0,,61.5,46.39,False,False,True,⭐ 弱勢反彈
2024-06-17,67.9,21804329,9788.0,6.0,1247.0,11041.0,,71.91,54.9,False,False,True,⭐ 弱勢反彈
2024-06-18,72.0,57862868,25266.0,160.0,2323.0,27749.0,,81.27,63.69,False,False,True,⭐ 弱勢反彈
2024-06-19,70.7,37208629,-3039.0,702.0,-1677.0,-4013.0,,77.67,68.35,False,False,True,⭐ 弱勢反彈
2024-06-20,72.7,51964359,10731.0,116.0,3122.0,13969.0,,77.62,71.44,False,False,True,⭐ 弱勢反彈
2024-06-21,72.2,26717540,6978.0,240.0,-1201.0,6017.0,,75.96,72.95,False,False,True,⭐ 弱勢反彈
2024-06-24,69.1,29431988,2574.0,427.0,-815.0,2186.0,,66.03,70.64,False,False,True,⭐ 弱勢反彈
2024-06-25,68.5,16930974,293.0,289.0,-223.0,359.0,,55.45,65.57,False,False,True,⭐ 弱勢反彈
2024-06-26,68.5,12928838,-2727.0,-135.0,980.0,-1882.0,,46.59,59.25,False,False,True,⭐ 弱勢反彈
2024-06-27,68.2,13300101,476.0,76.0,-519.0,32.0,,38.58,52.36,False,False,True,⭐ 弱勢反彈
2024-06-28,69.7,10899881,2526.0,-225.0,795.0,3095.0,,37.22,47.31,False,False,True,⭐ 弱勢反彈
2024-07-01,69.0,11824407,1751.0,3.0,-537.0,1217.0,,33.62,42.75,False,False,False,❌ 空頭或無訊號
2024-07-02,68.3,15861565,2701.0,9.0,-1523.0,1187.0,,28.55,38.01,False,False,True,⭐ 弱勢反彈
2024-07-03,73.7,47163429,18020.0,399.0,3036.0,21455.0,,47.14,41.06,False,True,True,⭐⭐ 偏多觀察
2024-07-04,74.1,28617209,14054.0,661.0,-1336.0,13379.0,,61.15,47.75,False,False,True,⭐ 弱勢反彈
2024-07-05,73.9,9913473,764.0,26.0,-154.0,635.0,,69.68,55.06,False,False,True,⭐ 弱勢反彈
2024-07-08,74.5,11547572,1580.0,-18.0,-381.0,1181.0,,77.78,62.63,False,False,True,⭐ 弱勢反彈
2024-07-09,73.0,19563045,7141.0,-1.0,-748.0,6392.0,,77.15,67.47,False,False,True,⭐ 弱勢反彈
2024-07-10,72.3,13665676,-694.0,20.0,-143.0,-817.0,,71.91,68.95,False,False,True,⭐ 弱勢反彈
2024-07-11,70.1,35217003,-3988.0,710.0,-307.0,-3585.0,,57.94,65.28,False,False,True,⭐ 弱勢反彈
2024-07-12,68.5,14364580,-2750.0,-1314.0,-817.0,-4880.0,,41.01,57.19,False,False,True,⭐ 弱勢反彈
2024-07-15,67.7,10959270,-4803.0,-12.0,-199.0,-5015.0,,28.23,47.54,False,False,True,⭐ 弱勢反彈
2024-07-16,67.5,11613508,-3527.0,-1378.0,-227.0,-5131.0,,18.82,37.96,False,False,True,⭐ 弱勢反彈
2024-07-17,66.9,23336020,-9677.0,28.0,-722.0,-10371.0,,13.8,29.91,True,False,False,⭐ 弱勢反彈
2024-07-18,67.0,12854719,-2066.0,174.0,281.0,-1611.0,,15.06,24.96,True,False,False,⭐ 弱勢反彈
2024-07-19,64.2,27590871,-14708.0,27.0,-1158.0,-15839.0,,10.67,20.2,True,False,False,⭐ 弱勢反彈
2024-07-22,61.9,28673540,-10769.0,309.0,44.0,-10416.0,,7.94,16.11,True,False,False,⭐ 弱勢反彈
2024-07-23,60.6,38782654,-23352.0,374.0,-208.0,-23186.0,,5.29,12.5,True,False,False,⭐ 弱勢反彈
2024-07-26,58.1,40107825,-7843.0,-464.0,-1908.0,-10215.0,,7.09,10.7,True,False,False,⭐ 弱勢反彈
2024-07-29,57.5,13966838,-2352.0,-519.0,-856.0,-3727.0,,6.88,9.42,True,False,False,⭐ 弱勢反彈
2024-07-30,57.1,19341343,-4024.0,-139.0,-584.0,-4747.0,,7.45,8.77,True,False,False,⭐ 弱勢反彈
2024-07-31,57.1,13297184,-3237.0,-536.0,-423.0,-4196.0,,8.02,8.52,True,False,False,⭐ 弱勢反彈
2024-08-01,58.3,14597821,-1448.0,10.0,251.0,-1188.0,,12.01,9.68,True,True,False,⭐⭐ 偏多觀察
2024-08-02,54.9,27722561,-8794.0,76.0,-1361.0,-10079.0,,8.01,9.13,True,False,False,⭐ 弱勢反彈
2024-08-05,49.95,29292378,-4503.0,-291.0,-2347.0,-7141.0,,6.45,8.23,True,False,False,⭐ 弱勢反彈
2024-08-06,49.9,20102259,-1802.0,-583.0,22.0,-2363.0,,10.05,8.84,True,True,False,⭐⭐ 偏多觀察
2024-08-07,50.0,40169447,-16930.0,-271.0,902.0,-16299.0,,14.31,10.66,True,False,False,⭐ 弱勢反彈
2024-08-08,49.5,21884762,-4452.0,-25.0,-235.0,-4712.0,,15.76,12.36,True,False,False,⭐ 弱勢反彈
2024-08-09,51.0,19167643,-2907.0,-553.0,-239.0,-3699.0,,20.88,15.2,True,False,False,⭐ 弱勢反彈
2024-08-12,53.0,19063909,-5172.0,1.0,-402.0,-5573.0,,29.83,20.08,False,False,False,❌ 空頭或無訊號
2024-08-13,52.8,7910189,-1534.0,18.0,78.0,-1438.0,,35.24,25.13,False,False,False,❌ 空頭或無訊號
2024-08-14,54.3,14670095,1314.0,13.0,278.0,1605.0,,47.59,32.62,False,False,False,❌ 空頭或無訊號
2024-08-15,54.6,8616456,-1115.0,-335.0,129.0,-1321.0,,59.73,41.66,False,False,False,❌ 空頭或無訊號
2024-08-16,55.7,11668137,31.0,-50.0,133.0,114.0,,70.6,51.3,False,False,False,❌ 空頭或無訊號
2024-08-19,56.6,8905662,598.0,-126.0,50.0,522.0,,79.25,60.62,False,False,False,❌ 空頭或無訊號
2024-08-20,55.7,10579528,-1443.0,-1420.0,-177.0,-3040.0,,80.61,67.28,False,False,False,❌ 空頭或無訊號
2024-08-21,54.6,8804043,-543.0,-65.0,-774.0,-1382.0,,75.28,69.95,False,False,False,❌ 空頭或無訊號
2024-08-22,54.8,5821028,-954.0,-82.0,97.0,-939.0,,69.24,69.71,False,False,False,❌ 空頭或無訊號
2024-08-23,54.1,12067096,-1460.0,-406.0,-422.0,-2287.0,,57.51,65.64,False,False,False,❌ 空頭或無訊號
2024-08-26,53.8,7050811,-1386.0,19.0,-422.0,-1789.0,,45.31,58.87,False,False,False,❌ 空頭或無訊號
2024-08-27,53.2,6379772,-1689.0,-84.0,-266.0,-2039.0,,33.24,50.32,False,False,False,❌ 空頭或無訊號
2024-08-28,53.5,9799177,-4219.0,-262.0,117.0,-4364.0,,27.46,42.7,False,False,False,❌ 空頭或無訊號
2024-08-29,53.4,9924923,-1447.0,18.0,114.0,-1314.0,,23.49,36.3,False,False,False,❌ 空頭或無訊號
2024-08-30,52.7,12003454,-3562.0,-163.0,166.0,-3559.0,,16.39,29.66,False,False,False,❌ 空頭或無訊號
2024-09-02,51.6,6815500,-1429.0,-446.0,-301.0,-2176.0,,10.92,23.42,True,False,False,⭐ 弱勢反彈
2024-09-03,50.0,12533522,-5463.0,-45.0,-305.0,-5813.0,,7.28,18.04,True,False,False,⭐ 弱勢反彈
2024-09-04,47.55,30173806,-19786.0,21.0,-1001.0,-20766.0,,7.94,14.67,True,False,False,⭐ 弱勢反彈
2024-09-05,46.0,23813802,-8642.0,-924.0,-8.0,-9574.0,,6.03,11.79,True,False,False,⭐ 弱勢反彈
2024-09-06,46.45,13648296,-3607.0,-53.0,221.0,-3439.0,,7.7,10.43,True,False,False,⭐ 弱勢反彈
2024-09-09,46.05,10539489,-3240.0,12.0,-16.0,-3243.0,,8.15,9.67,True,False,False,⭐ 弱勢反彈
2024-09-10,44.5,16170570,-4635.0,-528.0,-395.0,-5558.0,,6.11,8.48,True,False,False,⭐ 弱勢反彈
2024-09-11,45.1,5988960,-1004.0,33.0,91.0,-880.0,,6.8,7.92,True,False,False,⭐ 弱勢反彈
2024-09-12,46.95,9591538,293.0,-2.0,684.0,975.0,,14.57,10.14,True,True,False,⭐⭐ 偏多觀察
2024-09-13,46.3,9011795,-3089.0,1.0,128.0,-2960.0,,18.97,13.08,True,False,False,⭐ 弱勢反彈
2024-09-16,46.6,7346929,-1536.0,6.0,165.0,-1365.0,,30.48,18.88,True,False,False,⭐ 弱勢反彈
2024-09-18,45.2,11540313,-4385.0,-60.0,-168.0,-4613.0,,27.29,21.68,False,False,False,❌ 空頭或無訊號
2024-09-19,45.25,13006994,-1200.0,-63.0,334.0,-929.0,,29.92,24.43,False,False,False,❌ 空頭或無訊號
2024-09-20,45.8,38369673,10200.0,-12171.0,107.0,-1863.0,,38.47,29.11,False,False,False,❌ 空頭或無訊號
2024-09-23,46.65,14132546,-1217.0,0.0,268.0,-950.0,,50.51,36.24,False,False,False,❌ 空頭或無訊號
2024-09-24,46.35,10997440,-3399.0,-26.0,-154.0,-3579.0,,54.58,42.36,False,False,False,❌ 空頭或無訊號
2024-09-25,47.3,13628941,4260.0,-11.0,309.0,4559.0,,67.83,50.85,False,False,False,❌ 空頭或無訊號
2024-09-26,47.3,28026753,-13035.0,7.0,793.0,-12235.0,,60.95,54.21,False,False,False,❌ 空頭或無訊號
2024-09-27,48.15,21771372,-5.0,-161.0,187.0,20.0,,61.7,56.71,False,False,False,❌ 空頭或無訊號
2024-09-30,47.35,11981501,-1130.0,-10.0,-436.0,-1576.0,,57.17,56.86,False,False,False,❌ 空頭或無訊號
2024-10-01,46.25,9547143,-3726.0,-44.0,-142.0,-3912.0,,47.23,53.65,False,False,False,❌ 空頭或無訊號
2024-10-04,45.5,14395203,-3794.0,-186.0,-104.0,-4084.0,,32.88,46.73,False,False,False,❌ 空頭或無訊號
2024-10-07,45.15,16466974,-4869.0,-591.0,-85.0,-5545.0,,25.25,39.57,False,False,False,❌ 空頭或無訊號
2024-10-08,44.4,16129225,-3940.0,-227.0,-536.0,-4703.0,,19.77,32.97,False,False,False,❌ 空頭或無訊號
2024-10-09,43.5,12576869,-4308.0,-29.0,-280.0,-4617.0,,13.18,26.37,True,False,False,⭐ 弱勢反彈
2024-10-11,42.5,15285116,-3277.0,-4.0,-312.0,-3594.0,,10.84,21.2,True,False,False,⭐ 弱勢反彈
2024-10-14,43.8,8008215,882.0,-2.0,8.0,888.0,,16.25,19.55,True,False,False,⭐ 弱勢反彈
2024-10-15,44.05,8178628,-609.0,-13.0,-3.0,-625.0,,21.68,20.26,True,True,False,⭐⭐ 偏多觀察
2024-10-16,42.65,11893181,-3937.0,-1783.0,555.0,-5166.0,,18.32,19.61,False,False,False,❌ 空頭或無訊號
2024-10-17,44.3,9743634,3987.0,-7.0,371.0,4352.0,,28.36,22.53,True,True,False,⭐⭐ 偏多觀察
2024-10-18,43.85,9185302,-3276.0,-10.0,84.0,-3202.0,,35.8,26.95,False,False,False,❌ 空頭或無訊號
2024-10-21,44.6,5236309,1038.0,-27.0,56.0,1067.0,,53.24,35.72,False,False,False,❌ 空頭或無訊號
2024-10-22,44.2,5007553,-169.0,-48.0,-132.0,-349.0,,61.23,44.22,False,False,False,❌ 空頭或無訊號
2024-10-23,43.65,4901063,-1209.0,-28.0,-221.0,-1457.0,,60.12,49.52,False,False,False,❌ 空頭或無訊號
2024-10-24,42.9,5263763,-1472.0,-20.0,-102.0,-1594.0,,48.41,49.15,False,False,False,❌ 空頭或無訊號
2024-10-25,43.05,3398825,-440.0,-5.0,-139.0,-584.0,,38.94,45.75,False,False,False,❌ 空頭或無訊號
2024-10-28,43.35,4627594,-660.0,-40.0,53.0,-648.0,,37.07,42.85,False,False,False,❌ 空頭或無訊號
2024-10-29,42.3,6888673,-2437.0,-11.0,-194.0,-2642.0,,27.69,37.8,False,False,False,❌ 空頭或無訊號
2024-10-30,42.3,6259551,-407.0,-11.0,11.0,-407.0,,21.44,32.35,False,False,False,❌ 空頭或無訊號
2024-11-01,41.45,11717538,-3796.0,0.0,-274.0,-4071.0,,20.39,28.36,False,False,False,❌ 空頭或無訊號
2024-11-04,40.2,19083966,-780.0,-2193.0,-185.0,-3159.0,,15.77,24.16,False,False,False,❌ 空頭或無訊號
2024-11-05,40.05,11473987,466.0,0.0,174.0,640.0,,15.69,21.34,True,False,False,⭐ 弱勢反彈
2024-11-06,40.75,7450356,1221.0,11.0,-184.0,1048.0,,21.82,21.5,True,True,False,⭐⭐ 偏多觀察
2024-11-07,42.05,9074420,3603.0,0.0,160.0,3763.0,,36.0,26.33,False,False,False,❌ 空頭或無訊號
2024-11-08,40.7,10531647,-1282.0,-5.0,-78.0,-1365.0,,35.11,29.26,False,False,False,❌ 空頭或無訊號
2024-11-11,40.4,6588951,127.0,0.0,-62.0,66.0,,32.54,30.35,False,False,False,❌ 空頭或無訊號
2024-11-12,39.0,11592885,-4176.0,3.0,-157.0,-4330.0,,22.42,27.71,False,False,False,❌ 空頭或無訊號
2024-11-13,38.15,20121287,-4442.0,-52.0,-274.0,-4768.0,,18.85,24.76,False,False,False,❌ 空頭或無訊號
2024-11-14,36.85,17259366,-4116.0,0.0,-219.0,-4335.0,,12.57,20.69,True,False,False,⭐ 弱勢反彈
2024-11-15,37.5,7752391,1866.0,0.0,38.0,1904.0,,12.62,18.0,True,False,False,⭐ 弱勢反彈
2024-11-18,37.25,7943381,545.0,-420.0,93.0,219.0,,11.14,15.71,True,False,False,⭐ 弱勢反彈
2024-11-19,37.05,7397033,-95.0,-454.0,114.0,-435.0,,9.23,13.55,True,False,False,⭐ 弱勢反彈
2024-11-20,36.25,13220274,-2830.0,-430.0,28.0,-3232.0,,7.48,11.53,True,False,False,⭐ 弱勢反彈
2024-11-21,36.65,7916403,1984.0,-18.0,30.0,1996.0,,9.45,10.84,True,False,False,⭐ 弱勢反彈
2024-11-22,35.85,10076378,-3423.0,0.0,-42.0,-3465.0,,6.3,9.32,True,False,False,⭐ 弱勢反彈
2024-11-25,36.3,15913103,2006.0,1.0,90.0,2098.0,,11.73,10.12,True,True,False,⭐⭐ 偏多觀察
2024-11-26,35.8,7747989,-2078.0,0.0,-72.0,-2150.0,,10.38,10.21,True,False,False,⭐ 弱勢反彈
2024-11-27,34.95,10414006,-900.0,-6.0,-568.0,-1474.0,,6.92,9.11,True,False,False,⭐ 弱勢反彈
2024-11-28,33.75,22429391,-845.0,3.0,-256.0,-1098.0,,7.3,8.51,True,False,False,⭐ 弱勢反彈
2024-11-29,33.45,23639962,8492.0,-3.0,29.0,8518.0,,8.37,8.46,True,False,False,⭐ 弱勢反彈
2024-12-02,33.05,17919109,3335.0,0.0,59.0,3394.0,,6.36,7.76,True,False,False,⭐ 弱勢反彈
2024-12-03,33.8,16089060,-134.0,0.0,451.0,317.0,,10.83,8.78,True,True,False,⭐⭐ 偏多觀察
2024-12-04,33.25,14152137,-3455.0,0.0,12.0,-3444.0,,9.54,9.04,True,False,False,⭐ 弱勢反彈
2024-12-05,33.0,9192159,866.0,-200.0,-56.0,610.0,,6.81,8.29,True,False,False,⭐ 弱勢反彈
2024-12-06,33.15,9429099,1016.0,0.0,-12.0,1005.0,,6.32,7.63,True,False,False,⭐ 弱勢反彈
2024-12-09,32.5,12982746,-2485.0,-4.0,-286.0,-2775.0,,5.11,6.79,True,False,False,⭐ 弱勢反彈
2024-12-10,32.3,11322112,2271.0,-135.0,-129.0,2007.0,,6.38,6.66,True,False,False,⭐ 弱勢反彈
2024-12-11,30.5,26585899,-6428.0,-103.0,-185.0,-6716.0,,6.26,6.53,True,False,False,⭐ 弱勢反彈
2024-12-12,30.9,12983934,6289.0,-5.0,58.0,6342.0,,9.4,7.48,True,True,False,⭐⭐ 偏多觀察
2024-12-13,29.4,20737199,-1181.0,-36.0,16.0,-1202.0,,7.57,7.51,True,False,False,⭐ 弱勢反彈
2024-12-16,28.8,35316633,19514.0,-6.0,305.0,19813.0,,5.05,6.69,True,False,False,⭐ 弱勢反彈
2024-12-17,30.75,34188242,1020.0,58.0,281.0,1359.0,,16.24,9.87,True,True,False,⭐⭐ 偏多觀察
2024-12-18,32.2,28832845,-1511.0,3.0,952.0,-557.0,,33.27,17.67,True,False,False,⭐ 弱勢反彈
2024-12-19,31.85,31927551,-7044.0,-11.0,-238.0,-7293.0,,43.14,26.16,False,False,False,❌ 空頭或無訊號
2024-12-20,30.4,17874435,-3393.0,-38.0,-487.0,-3919.0,,40.48,30.93,False,False,False,❌ 空頭或無訊號
2024-12-23,31.0,13856149,4265.0,-1.0,50.0,4314.0,,43.1,34.99,False,False,False,❌ 空頭或無訊號
2024-12-24,31.9,16028105,3552.0,-55.0,776.0,4273.0,,51.45,40.48,False,False,False,❌ 空頭或無訊號
2024-12-25,31.2,9875400,-3043.0,-19.0,-246.0,-3308.0,,51.88,44.28,False,False,False,❌ 空頭或無訊號
2024-12-26,30.7,7365083,-987.0,1.0,150.0,-836.0,,48.51,45.69,False,False,False,❌ 空頭或無訊號
2024-12-27,30.8,5670157,-62.0,-53.0,-93.0,-209.0,,42.38,44.59,False,False,False,❌ 空頭或無訊號
2024-12-30,29.75,8705077,-3098.0,-15.0,-256.0,-3370.0,,28.26,39.14,False,False,False,❌ 空頭或無訊號
2024-12-31,29.25,14628298,819.0,-346.0,-72.0,400.0,,22.13,33.47,False,False,False,❌ 空頭或無訊號
2025-01-02,28.45,11193940,-2245.0,-12.0,-543.0,-2800.0,,15.14,27.36,False,False,False,❌ 空頭或無訊號
2025-01-03,27.65,15271916,-3420.0,0.0,-138.0,-3558.0,,10.42,21.72,True,False,False,⭐ 弱勢反彈
2025-01-06,27.6,19122475,1922.0,7.0,433.0,2362.0,,6.95,16.79,True,False,False,⭐ 弱勢反彈
2025-01-07,28.4,41521324,3090.0,0.0,216.0,3307.0,,10.56,14.72,True,False,False,⭐ 弱勢反彈
2025-01-08,27.45,21770674,-6494.0,-17.0,36.0,-6475.0,,7.79,12.41,True,False,False,⭐ 弱勢反彈
2025-01-09,25.75,31125418,2458.0,0.0,-604.0,1854.0,,5.19,10.0,True,False,False,⭐ 弱勢反彈
2025-01-10,25.95,21576966,2683.0,-52.0,50.0,2681.0,,5.2,8.4,True,False,False,⭐ 弱勢反彈
2025-01-13,25.4,22593776,1588.0,0.0,-524.0,1065.0,,7.95,8.25,True,False,False,⭐ 弱勢反彈
2025-01-14,26.65,22426075,2642.0,3.0,305.0,2951.0,,17.8,11.43,True,True,False,⭐⭐ 偏多觀察
2025-01-15,28.0,26117024,7448.0,0.0,491.0,7938.0,,33.02,18.63,True,False,False,⭐ 弱勢反彈
2025-01-16,28.85,48191579,6343.0,3.0,-34.0,6312.0,,47.63,28.3,False,False,False,❌ 空頭或無訊號
2025-01-17,29.55,18817738,-128.0,77.0,184.0,133.0,,61.69,39.43,False,False,False,❌ 空頭或無訊號
2025-01-20,30.8,22774036,5861.0,-15.0,-341.0,5505.0,,74.46,51.11,False,False,False,❌ 空頭或無訊號
2025-01-21,30.0,14872547,-761.0,12.0,-332.0,-1081.0,,78.6,60.27,False,False,False,❌ 空頭或無訊號
2025-01-22,30.1,12270531,1490.0,-15.0,-165.0,1309.0,,81.91,67.48,False,False,False,❌ 空頭或無訊號
2025-02-03,27.95,26680370,-5084.0,-271.0,-83.0,-5438.0,,72.37,69.11,False,False,False,❌ 空頭或無訊號
2025-02-04,27.25,13771345,-1971.0,-1.0,-73.0,-2044.0,,59.25,65.82,False,False,False,❌ 空頭或無訊號
2025-02-05,27.5,8406328,-734.0,0.0,-8.0,-742.0,,49.92,60.52,False,False,False,❌ 空頭或無訊號
2025-02-06,27.75,10063022,-716.0,-3.0,125.0,-594.0,,38.76,53.27,False,False,False,❌ 空頭或無訊號
2025-02-07,28.8,10455761,2150.0,-15.0,400.0,2534.0,,40.91,49.15,False,False,False,❌ 空頭或無訊號
2025-02-10,28.0,7454238,-3072.0,-10.0,435.0,-2647.0,,35.03,44.44,False,False,False,❌ 空頭或無訊號
2025-02-11,27.6,9372066,-2674.0,-15.0,45.0,-2644.0,,27.77,38.88,False,False,False,❌ 空頭或無訊號
2025-02-12,27.9,13046135,-665.0,11.0,344.0,-310.0,,26.09,34.62,False,False,False,❌ 空頭或無訊號
2025-02-13,30.65,29711896,1778.0,0.0,522.0,2300.0,,50.72,39.99,False,True,False,⭐ 弱勢反彈
2025-02-14,32.3,86058631,5201.0,968.0,1507.0,7676.0,,60.64,46.87,False,False,False,❌ 空頭或無訊號
2025-02-17,34.35,61618182,-2978.0,900.0,2499.0,421.0,,72.63,55.46,False,False,False,❌ 空頭或無訊號
2025-02-18,35.6,70572131,-10364.0,704.0,1150.0,-8511.0,,78.03,62.98,False,False,False,❌ 空頭或無訊號
2025-02-19,39.15,75445186,5014.0,6690.0,1468.0,13172.0,,85.35,70.44,False,False,True,⭐ 弱勢反彈
2025-02-20,38.8,166562657,-15421.0,-199.0,-714.0,-16334.0,,86.36,75.74,False,False,True,⭐ 弱勢反彈
2025-02-21,41.45,145228359,10197.0,1381.0,3600.0,15177.0,,88.49,79.99,False,False,True,⭐ 弱勢反彈
2025-02-24,40.85,65649173,-8393.0,1060.0,-155.0,-7488.0,,88.58,82.86,False,False,True,⭐ 弱勢反彈
2025-02-25,42.9,133452391,9605.0,9303.0,-998.0,17909.0,,90.37,85.36,False,False,True,⭐ 弱勢反彈
2025-02-26,41.4,67742649,-12635.0,4047.0,-653.0,-9241.0,,87.75,86.16,False,False,True,⭐ 弱勢反彈
2025-02-27,38.65,203772618,-8293.0,674.0,-2735.0,-10354.0,,77.31,83.21,False,False,True,⭐ 弱勢反彈
2025-03-03,37.75,77908408,-8889.0,219.0,-379.0,-9048.0,,64.87,77.1,False,False,True,⭐ 弱勢反彈
2025-03-04,38.1,42083559,991.0,700.0,-1716.0,-25.0,,52.11,68.77,False,False,True,⭐ 弱勢反彈
2025-03-05,38.3,32269338,-3003.0,102.0,180.0,-2722.0,,43.18,60.24,False,False,True,⭐ 弱勢反彈
2025-03-06,36.8,30773477,-6651.0,1174.0,-1138.0,-6615.0,,30.57,50.35,False,False,True,⭐ 弱勢反彈
2025-03-07,39.95,92611780,10742.0,3.0,1420.0,12165.0,,36.16,45.62,False,False,True,⭐ 弱勢反彈
2025-03-10,39.35,108106112,-22140.0,2733.0,860.0,-18548.0,,37.22,42.82,False,False,True,⭐ 弱勢反彈
2025-03-11,38.0,40539423,-6239.0,546.0,136.0,-5557.0,,32.95,39.53,False,False,True,⭐ 弱勢反彈
2025-03-12,40.55,101910418,2817.0,5891.0,2332.0,11040.0,,44.65,41.23,False,True,True,⭐⭐ 偏多觀察
2025-03-13,41.6,151407976,692.0,13594.0,2226.0,16512.0,,53.03,45.17,False,False,True,⭐ 弱勢反彈
2025-03-14,43.0,93718976,-2289.0,2259.0,1281.0,1251.0,,64.88,51.74,False,False,True,⭐ 弱勢反彈
2025-03-17,42.45,93264786,-6021.0,1255.0,-1683.0,-6449.0,,66.75,56.74,False,False,True,⭐ 弱勢反彈
2025-03-18,41.35,54891042,-1534.0,260.0,-523.0,-1796.0,,63.58,59.02,False,False,True,⭐ 弱勢反彈
2025-03-19,42.25,84289270,2503.0,893.0,879.0,4275.0,,65.07,61.04,False,False,True,⭐ 弱勢反彈
2025-03-20,46.05,153168715,10067.0,2359.0,2552.0,14978.0,,76.72,66.26,False,False,True,⭐ 弱勢反彈
2025-03-21,44.6,96601004,-8260.0,2899.0,-1744.0,-7104.0,,78.99,70.5,False,False,True,⭐ 弱勢反彈
2025-03-24,42.3,66183075,-8413.0,5987.0,-1817.0,-4243.0,,71.2,70.74,False,False,True,⭐ 弱勢反彈
2025-03-25,40.65,47991748,-6860.0,766.0,-1697.0,-7790.0,,47.46,62.98,False,False,True,⭐ 弱勢反彈
2025-03-26,41.7,48705435,702.0,4635.0,276.0,5614.0,,38.12,54.69,False,False,True,⭐ 弱勢反彈
2025-03-27,42.0,49402746,2861.0,1007.0,428.0,4296.0,,33.75,47.71,False,False,True,⭐ 弱勢反彈
2025-03-28,40.3,35898538,-2543.0,-240.0,-648.0,-3431.0,,23.07,39.5,False,False,True,⭐ 弱勢反彈
2025-03-31,37.4,43507998,-881.0,-971.0,-1784.0,-3636.0,,16.68,31.89,False,False,True,⭐ 弱勢反彈
2025-04-01,38.3,36040403,-3367.0,4.0,-204.0,-3566.0,,15.75,26.51,True,False,True,⭐⭐ 偏多觀察
2025-04-02,41.1,56269950,4416.0,971.0,879.0,6265.0,,25.75,26.26,True,False,True,⭐⭐ 偏多觀察
2025-04-07,37.0,12521778,8281.0,0.0,-193.0,8088.0,,17.17,23.23,False,False,True,⭐ 弱勢反彈
2025-04-08,33.55,67787477,-8236.0,-389.0,-2243.0,-10868.0,,12.26,19.57,True,False,False,⭐ 弱勢反彈
2025-04-09,30.2,45411447,-3797.0,-3946.0,-2254.0,-9998.0,,8.17,15.77,True,False,False,⭐ 弱勢反彈
2025-04-10,33.2,7839275,-967.0,0.0,477.0,-490.0,,13.05,14.87,True,False,False,⭐ 弱勢反彈
2025-04-11,33.0,78901108,3540.0,-5467.0,-211.0,-2138.0,,16.61,15.45,True,True,False,⭐⭐ 偏多觀察
2025-04-14,35.2,63418827,15831.0,-793.0,-536.0,14503.0,,25.82,18.91,True,False,True,⭐⭐ 偏多觀察
2025-04-15,34.55,65479539,-26351.0,-21.0,288.0,-26084.0,,30.12,22.65,False,False,False,❌ 空頭或無訊號
2025-04-16,32.75,60532868,4223.0,-13039.0,-483.0,-9300.0,,27.88,24.39,False,False,False,❌ 空頭或無訊號
2025-04-17,32.1,65164290,9561.0,-19634.0,-15.0,-10088.0,,28.59,25.79,False,False,False,❌ 空頭或無訊號
2025-04-18,35.3,111705373,6569.0,-6.0,276.0,6839.0,,44.3,31.96,False,False,False,❌ 空頭或無訊號
2025-04-21,38.8,210439788,16044.0,109.0,-1501.0,14652.0,,62.87,42.26,False,False,True,⭐ 弱勢反彈
2025-04-22,39.35,296891279,-3040.0,5997.0,-367.0,2590.0,,69.74,51.42,False,False,True,⭐ 弱勢反彈
2025-04-23,38.6,224992356,-25092.0,-886.0,830.0,-25148.0,,70.79,57.88,False,False,True,⭐ 弱勢反彈
2025-04-24,37.4,133304712,11371.0,2.0,1109.0,12481.0,,66.07,60.61,False,False,True,⭐ 弱勢反彈
2025-04-25,37.0,115438840,-3707.0,80.0,296.0,-3330.0,,61.62,60.95,False,False,True,⭐ 弱勢反彈
2025-04-28,37.1,43183312,886.0,-2652.0,443.0,-1323.0,,58.98,60.29,False,False,True,⭐ 弱勢反彈
2025-04-29,37.2,47483229,-5324.0,-400.0,405.0,-5319.0,,57.54,59.37,False,False,True,⭐ 弱勢反彈
2025-04-30,36.0,49299825,-3436.0,0.0,-1025.0,-4461.0,,51.97,56.91,False,False,False,❌ 空頭或無訊號
2025-05-02,35.65,31145675,170.0,-5044.0,633.0,-4241.0,,37.61,50.47,False,False,False,❌ 空頭或無訊號
2025-05-05,34.25,46975609,6741.0,-4143.0,-1302.0,1295.0,,28.08,43.01,False,False,False,❌ 空頭或無訊號
2025-05-06,35.4,49421184,1865.0,26.0,452.0,2343.0,,26.35,37.46,False,False,False,❌ 空頭或無訊號
2025-05-07,34.65,28671524,-3975.0,4.0,-495.0,-4466.0,,24.01,32.98,False,False,False,❌ 空頭或無訊號
2025-05-08,34.95,42245471,-5068.0,-6.0,606.0,-4468.0,,24.96,30.3,False,False,False,❌ 空頭或無訊號
